StageIndex;idTime;idDistance;idRevolutions;idWork;idCadence;idHeartrate;idSpeed;idTransmission;idPedalForce;idPower;idInclination;idWorkPerBeat
0;0;0;0;0;56;83;30,0;9,01;40;39;-1,60;29
0;505;4;0;0;58;83;31,6;9,01;58;60;-1,50;43
0;1009;9;1;0;60;83;32,5;9,01;56;60;-1,64;43
0;1513;13;1;0;61;83;33,0;9,01;55;60;-1,72;43
0;2017;18;2;0;63;82;33,9;9,01;54;60;-1,88;44
0;2521;23;3;0;65;82;35,0;9,01;52;60;-2,07;44
0;3025;28;3;0;66;82;35,7;9,01;51;60;-2,17;44
0;3529;33;4;0;67;82;36,2;9,01;50;60;-2,26;44
0;4033;38;4;0;67;82;36,3;9,01;50;60;-2,28;44
0;4537;43;5;0;67;82;36,4;9,01;50;60;-2,31;44
0;5041;48;5;0;67;82;36,3;9,01;50;60;-2,28;44
0;5545;53;6;0;67;82;36,2;9,01;50;60;-2,27;44
0;6049;58;6;0;67;81;36,1;9,01;51;60;-2,24;44
0;6553;63;7;0;67;81;36,2;9,01;50;60;-2,27;44
0;7057;68;8;0;67;81;36,5;9,01;50;60;-2,32;44
0;7561;73;8;0;68;81;36,8;9,01;50;60;-2,37;44
0;8065;78;9;0;69;81;37,4;9,01;49;60;-2,47;44
0;8569;84;9;1;69;81;37,4;9,01;49;60;-2,47;44
0;9073;89;10;1;69;81;37,4;9,01;49;60;-2,47;44
0;9577;94;10;1;69;82;37,5;9,01;49;60;-2,50;44
0;10081;99;11;1;69;82;37,3;9,01;49;60;-2,46;44
0;10585;105;12;1;68;82;37,0;9,01;49;60;-2,40;44
0;11089;110;12;1;67;82;36,4;9,01;50;60;-2,31;44
0;11593;115;13;1;67;83;36,0;9,01;51;60;-2,24;43
0;12097;120;13;1;66;83;35,9;9,01;51;60;-2,21;43
0;12601;125;14;1;66;83;35,6;9,01;51;60;-2,16;43
0;13105;130;14;1;66;84;35,5;9,01;51;60;-2,15;43
0;13609;135;15;1;65;84;35,1;9,01;52;60;-2,08;43
0;14113;140;16;1;64;85;34,8;9,01;52;60;-2,03;42
0;14617;145;16;1;64;85;34,6;9,01;53;60;-2,00;42
0;15121;149;17;1;63;86;34,2;9,01;53;60;-1,93;42
0;15625;154;17;1;63;87;34,2;9,01;53;60;-1,93;41
0;16129;159;18;1;63;88;34,0;9,01;54;60;-1,89;41
0;16633;164;18;1;63;89;33,8;9,01;54;60;-1,86;40
0;17137;169;19;1;62;90;33,3;9,01;55;60;-1,77;40
0;17641;173;19;1;61;90;32,9;9,01;55;60;-1,72;40
0;18145;178;20;1;60;90;32,3;9,01;56;60;-1,61;40
0;18649;182;20;1;60;91;32,3;9,01;56;60;-1,61;40
0;19153;187;21;1;61;92;32,8;9,01;55;60;-1,70;39
0;19657;191;21;1;63;93;34,3;9,01;53;60;-1,95;39
0;20163;196;22;1;65;93;35,3;9,01;52;60;-2,12;39
0;20667;201;22;1;65;94;35,3;9,01;52;60;-2,11;38
0;21171;206;23;1;65;95;35,3;9,01;52;60;-2,12;38
0;21675;211;23;1;66;96;35,9;9,01;51;60;-2,22;38
0;22179;216;24;1;67;96;36,5;9,01;50;60;-2,31;38
0;22683;221;25;1;68;97;36,8;9,01;49;60;-2,38;37
0;23187;227;25;1;69;98;37,3;9,01;49;60;-2,46;37
0;23691;232;26;1;69;98;37,6;9,01;49;60;-2,51;37
0;24195;237;26;1;70;98;37,6;9,01;48;60;-2,51;37
0;24699;242;27;1;69;99;37,5;9,01;49;60;-2,50;36
0;25203;247;27;2;69;99;37,2;9,01;49;60;-2,45;36
0;25707;253;28;2;69;99;37,2;9,01;49;60;-2,45;36
0;26211;258;29;2;69;100;37,3;9,01;49;60;-2,46;36
0;26715;263;29;2;69;100;37,2;9,01;49;60;-2,43;36
0;27219;268;30;2;69;100;37,1;9,01;49;60;-2,42;36
0;27723;274;30;2;68;100;36,8;9,01;50;60;-2,37;36
0;28227;279;31;2;68;101;36,6;9,01;50;60;-2,33;36
0;28731;284;31;2;67;101;36,4;9,01;50;60;-2,30;36
0;29235;289;32;2;67;101;36,3;9,01;50;60;-2,28;36
0;29739;294;33;2;67;101;36,5;9,01;50;60;-2,31;36
0;30243;299;33;2;67;101;36,4;9,01;50;60;-2,30;36
0;30747;304;34;2;67;101;36,4;9,01;50;60;-2,30;36
0;31251;309;34;2;67;101;36,3;9,01;50;60;-2,29;36
0;31755;314;35;2;67;101;36,1;9,01;50;60;-2,26;36
0;32259;319;35;2;67;101;36,2;9,01;50;60;-2,27;36
0;32763;324;36;2;67;102;36,3;9,01;50;60;-2,29;35
0;33267;330;37;2;68;102;36,5;9,01;50;60;-2,32;35
0;33771;335;37;2;67;102;36,5;9,01;50;60;-2,31;35
0;34275;340;38;2;67;102;36,4;9,01;50;60;-2,30;35
0;34779;345;38;2;67;102;36,2;9,01;50;60;-2,27;35
0;35283;350;39;2;67;102;36,1;9,01;50;60;-2,26;35
0;35787;355;39;2;67;102;36,2;9,01;50;60;-2,27;35
0;36291;360;40;2;67;102;36,2;9,01;50;60;-2,27;35
0;36795;365;41;2;67;102;36,4;9,01;50;60;-2,30;35
0;37299;370;41;2;67;102;36,4;9,01;50;60;-2,30;35
0;37803;375;42;2;67;102;36,1;9,01;50;60;-2,25;35
0;38307;380;42;2;67;102;36,0;9,01;51;60;-2,24;35
0;38811;385;43;2;67;102;36,0;9,01;51;60;-2,24;35
0;39315;390;43;2;67;102;36,0;9,01;51;60;-2,23;35
0;39819;395;44;2;66;102;35,9;9,01;51;60;-2,22;35
0;40323;401;44;2;67;102;36,2;9,01;50;60;-2,27;35
0;40827;406;45;2;67;103;36,2;9,01;50;60;-2,28;35
0;41331;411;46;2;67;103;36,1;9,01;51;60;-2,24;35
0;41835;416;46;3;67;103;36,1;9,01;51;60;-2,24;35
0;42339;421;47;3;67;103;36,1;9,01;51;60;-2,24;35
0;42843;426;47;3;67;103;36,1;9,01;50;60;-2,26;35
0;43347;431;48;3;67;103;36,1;9,01;51;60;-2,25;35
0;43851;436;48;3;67;103;36,0;9,01;51;60;-2,23;35
0;44355;441;49;3;66;103;35,9;9,01;51;60;-2,22;35
0;44859;446;49;3;66;103;35,9;9,01;51;60;-2,22;35
0;45363;451;50;3;67;103;36,0;9,01;51;60;-2,23;35
0;45867;456;51;3;66;103;35,9;9,01;51;60;-2,22;35
0;46371;461;51;3;67;104;36,2;9,01;50;60;-2,27;35
0;46875;466;52;3;67;104;36,4;9,01;50;60;-2,30;35
0;47379;471;52;3;67;104;36,4;9,01;50;60;-2,31;35
0;47883;476;53;3;68;104;36,5;9,01;50;60;-2,32;35
0;48387;481;53;3;67;104;36,3;9,01;50;60;-2,28;35
0;48891;487;54;3;68;104;36,5;9,01;50;60;-2,33;35
0;49395;492;55;3;68;104;36,7;9,01;50;60;-2,35;35
0;49899;497;55;3;68;104;36,6;9,01;50;60;-2,34;35
0;50403;502;56;3;67;104;36,4;9,01;50;60;-2,30;35
0;50907;507;56;3;67;104;36,0;9,01;51;60;-2,24;35
0;51429;512;57;3;67;104;36,1;9,01;51;60;-2,25;35
0;51934;517;57;3;67;104;36,2;9,01;50;60;-2,27;35
0;52438;522;58;3;67;104;36,5;9,01;50;60;-2,31;35
0;52942;527;59;3;68;104;36,5;9,01;50;60;-2,32;35
0;53446;533;59;3;68;105;36,6;9,01;50;60;-2,34;34
0;53950;538;60;3;68;105;36,9;9,01;49;60;-2,39;34
0;54454;543;60;3;68;105;36,8;9,01;50;60;-2,37;34
0;54958;548;61;3;68;105;36,9;9,01;49;60;-2,38;34
0;55462;553;61;3;69;105;37,1;9,01;49;60;-2,42;34
0;55966;558;62;3;68;105;37,0;9,01;49;60;-2,41;34
0;56470;564;63;3;69;106;37,1;9,01;49;60;-2,42;34
0;56974;569;63;3;69;106;37,1;9,01;49;60;-2,42;34
0;57478;574;64;3;69;106;37,4;9,01;49;60;-2,47;34
0;57982;579;64;3;69;106;37,3;9,01;49;60;-2,45;34
0;58486;584;65;4;69;106;37,1;9,01;49;60;-2,42;34
0;58990;590;65;4;68;106;37,0;9,01;49;60;-2,41;34
0;59494;595;66;4;68;107;36,8;9,01;50;60;-2,37;34
0;59998;600;67;4;68;107;36,7;9,01;50;60;-2,35;34
1;60502;605;67;4;67;107;36,1;9,01;76;90;-1,83;50
1;61006;610;68;4;65;107;35,1;9,01;78;90;-1,65;50
1;61510;615;68;4;65;107;35,2;9,01;78;90;-1,66;50
1;62014;620;69;4;67;107;36,1;9,01;76;90;-1,83;50
1;62518;625;69;4;67;107;36,4;9,01;75;90;-1,88;50
1;63022;630;70;4;67;107;36,2;9,01;75;90;-1,85;50
1;63526;635;70;4;67;108;36,2;9,01;76;90;-1,84;50
1;64030;640;71;4;67;108;36,0;9,01;76;90;-1,81;50
1;64534;645;72;4;66;108;36,0;9,01;76;90;-1,80;50
1;65038;650;72;4;67;108;36,3;9,01;75;90;-1,86;50
1;65542;655;73;4;67;109;36,3;9,01;75;90;-1,86;50
1;66046;660;73;4;67;109;36,4;9,01;75;90;-1,88;50
1;66550;666;74;4;67;109;36,3;9,01;75;90;-1,86;50
1;67054;671;74;4;67;109;36,5;9,01;75;90;-1,90;50
1;67558;676;75;4;68;109;36,6;9,01;75;90;-1,91;50
1;68062;681;76;4;67;109;36,4;9,01;75;90;-1,88;50
1;68566;686;76;4;68;110;36,6;9,01;75;90;-1,91;49
1;69070;691;77;4;67;110;36,3;9,01;75;90;-1,86;49
1;69574;696;77;4;67;110;36,2;9,01;75;90;-1,85;49
1;70078;701;78;4;67;110;36,0;9,01;76;90;-1,81;49
1;70582;706;78;5;66;111;35,8;9,01;76;90;-1,78;49
1;71086;711;79;5;67;111;36,3;9,01;75;90;-1,86;49
1;71590;716;79;5;68;111;36,8;9,01;74;90;-1,95;49
1;72094;722;80;5;68;111;36,8;9,01;74;90;-1,95;49
1;72598;727;81;5;68;111;36,7;9,01;74;90;-1,94;49
1;73102;732;81;5;68;111;37,0;9,01;74;90;-1,99;49
1;73606;737;82;5;68;111;36,8;9,01;74;90;-1,96;49
1;74110;742;82;5;67;111;36,4;9,01;75;90;-1,88;49
1;74614;747;83;5;67;111;36,3;9,01;75;90;-1,86;49
1;75118;752;83;5;67;111;36,2;9,01;76;90;-1,84;49
1;75622;757;84;5;67;111;36,0;9,01;76;90;-1,81;49
1;76126;762;85;5;67;111;36,3;9,01;75;90;-1,86;49
1;76630;768;85;5;68;111;36,7;9,01;75;90;-1,93;49
1;77134;773;86;5;68;111;36,9;9,01;74;90;-1,98;49
1;77638;778;86;5;68;111;36,9;9,01;74;90;-1,97;49
1;78142;783;87;5;68;111;36,8;9,01;74;90;-1,96;49
1;78646;788;87;5;68;111;36,9;9,01;74;90;-1,98;49
1;79150;793;88;5;68;111;36,9;9,01;74;90;-1,98;49
1;79654;799;89;5;68;111;37,0;9,01;74;90;-1,99;49
1;80158;804;89;5;68;111;37,0;9,01;74;90;-1,99;49
1;80662;809;90;5;69;111;37,3;9,01;73;90;-2,04;49
1;81166;814;90;5;69;111;37,2;9,01;74;90;-2,02;49
1;81670;819;91;6;69;111;37,1;9,01;74;90;-2,00;49
1;82174;824;91;6;68;111;36,9;9,01;74;90;-1,98;49
1;82678;830;92;6;69;111;37,1;9,01;74;90;-2,01;49
1;83182;835;93;6;69;111;37,2;9,01;73;90;-2,04;49
1;83686;840;93;6;68;111;37,0;9,01;74;90;-1,99;49
1;84190;845;94;6;68;111;36,7;9,01;75;90;-1,93;49
1;84694;850;94;6;68;111;36,6;9,01;75;90;-1,91;49
1;85198;855;95;6;68;111;36,6;9,01;75;90;-1,93;49
1;85702;861;95;6;68;111;36,7;9,01;75;90;-1,93;49
1;86206;866;96;6;68;111;36,8;9,01;74;90;-1,95;49
1;86710;871;97;6;68;111;36,9;9,01;74;90;-1,98;49
1;87214;876;97;6;68;111;36,9;9,01;74;90;-1,98;49
1;87718;881;98;6;68;111;36,8;9,01;74;90;-1,96;49
1;88222;886;98;6;68;112;36,8;9,01;74;90;-1,96;48
1;88726;892;99;6;68;112;36,9;9,01;74;90;-1,97;48
1;89230;897;99;6;68;112;36,5;9,01;75;90;-1,91;48
1;89734;902;100;6;68;112;36,6;9,01;75;90;-1,92;48
1;90238;907;101;6;67;112;36,4;9,01;75;90;-1,89;48
1;90742;912;101;6;68;113;36,9;9,01;74;90;-1,97;48
1;91246;917;102;6;68;113;36,8;9,01;74;90;-1,96;48
1;91750;922;102;6;69;113;37,1;9,01;74;90;-2,01;48
1;92254;928;103;6;69;113;37,3;9,01;73;90;-2,04;48
1;92758;933;103;7;69;114;37,5;9,01;73;90;-2,08;47
1;93262;938;104;7;70;114;37,9;9,01;72;90;-2,15;47
1;93766;943;105;7;70;114;38,0;9,01;72;90;-2,18;47
1;94270;949;105;7;70;114;37,9;9,01;72;90;-2,16;47
1;94774;954;106;7;70;114;37,8;9,01;72;90;-2,15;47
1;95278;959;106;7;70;114;37,8;9,01;72;90;-2,14;47
1;95782;965;107;7;71;114;38,2;9,01;72;90;-2,21;47
1;96286;970;108;7;71;114;38,1;9,01;72;90;-2,21;47
1;96790;975;108;7;70;107;38,0;9,01;72;90;-2,18;50
1;97294;981;109;7;70;107;38,0;9,01;72;90;-2,18;50
1;97798;986;109;7;70;107;37,9;9,01;72;90;-2,17;50
1;98302;991;110;7;70;107;38,0;9,01;72;90;-2,18;50
1;98806;997;111;7;70;107;37,8;9,01;72;90;-2,15;50
1;99310;1002;111;7;70;108;37,6;9,01;73;90;-2,11;50
1;99814;1007;112;7;70;108;37,7;9,01;72;90;-2,13;50
1;100318;1012;112;7;69;108;37,5;9,01;73;90;-2,09;50
1;100822;1018;113;7;69;108;37,5;9,01;73;90;-2,08;50
1;101326;1023;113;7;69;109;37,5;9,01;73;90;-2,08;50
1;101830;1028;114;7;69;109;37,5;9,01;73;90;-2,09;50
1;102334;1033;115;7;70;109;37,6;9,01;73;90;-2,11;50
1;102838;1039;115;7;70;109;37,7;9,01;72;90;-2,13;50
1;103342;1044;116;7;69;110;37,5;9,01;73;90;-2,08;49
1;103846;1049;116;8;69;110;37,2;9,01;73;90;-2,04;49
1;104350;1054;117;8;68;119;36,7;9,01;74;90;-1,94;45
1;104854;1060;118;8;68;119;36,8;9,01;74;90;-1,95;45
1;105358;1065;118;8;67;119;36,5;9,01;75;90;-1,90;45
1;105862;1070;119;8;68;120;36,7;9,01;75;90;-1,93;45
1;106366;1075;119;8;68;120;36,8;9,01;74;90;-1,96;45
1;106870;1080;120;8;68;120;37,0;9,01;74;90;-1,98;45
1;107374;1085;120;8;69;120;37,3;9,01;73;90;-2,05;45
1;107878;1090;121;8;69;121;37,3;9,01;73;90;-2,05;45
1;108382;1096;122;8;70;121;37,6;9,01;73;90;-2,11;45
1;108887;1101;122;8;69;121;37,4;9,01;73;90;-2,07;45
1;109391;1106;123;8;69;121;37,2;9,01;74;90;-2,03;45
1;109895;1111;123;8;69;121;37,2;9,01;74;90;-2,03;45
1;110399;1117;124;8;69;121;37,5;9,01;73;90;-2,08;45
1;110903;1122;124;8;69;121;37,6;9,01;73;90;-2,10;45
1;111407;1127;125;8;69;122;37,4;9,01;73;90;-2,07;44
1;111911;1132;126;8;69;122;37,3;9,01;73;90;-2,05;44
1;112415;1138;126;8;69;122;37,5;9,01;73;90;-2,09;44
1;112919;1143;127;8;69;122;37,6;9,01;73;90;-2,10;44
1;113423;1148;127;8;69;122;37,6;9,01;73;90;-2,10;44
1;113927;1153;128;8;69;122;37,3;9,01;73;90;-2,05;44
1;114431;1159;129;8;68;122;37,0;9,01;74;90;-2,00;44
1;114935;1164;129;9;68;122;36,8;9,01;74;90;-1,96;44
1;115439;1169;130;9;68;122;36,8;9,01;74;90;-1,96;44
1;115943;1174;130;9;69;122;37,3;9,01;73;90;-2,04;44
1;116447;1179;131;9;69;122;37,3;9,01;73;90;-2,04;44
1;116951;1185;131;9;69;122;37,5;9,01;73;90;-2,09;44
1;117455;1190;132;9;69;122;37,5;9,01;73;90;-2,08;44
1;117959;1195;133;9;69;122;37,5;9,01;73;90;-2,09;44
1;118463;1200;133;9;70;122;37,6;9,01;73;90;-2,11;44
1;118967;1206;134;9;69;122;37,3;9,01;73;90;-2,06;44
1;119471;1211;134;9;69;122;37,1;9,01;74;90;-2,01;44
1;119975;1216;135;9;69;122;37,2;9,01;73;90;-2,03;44
2;120479;1221;135;9;69;122;37,3;9,01;98;120;-1,64;59
2;120983;1226;136;9;68;121;36,8;9,01;99;120;-1,54;60
2;121487;1231;137;9;68;121;36,6;9,01;100;120;-1,50;60
2;121991;1237;137;9;68;121;36,9;9,01;99;120;-1,56;60
2;122495;1242;138;9;69;121;37,2;9,01;98;120;-1,62;60
2;122999;1247;138;9;69;121;37,4;9,01;97;120;-1,67;60
2;123503;1252;139;9;69;121;37,3;9,01;98;120;-1,63;60
2;124007;1257;140;9;69;121;37,3;9,01;98;120;-1,64;60
2;124511;1263;140;10;69;121;37,5;9,01;97;120;-1,69;60
2;125015;1268;141;10;70;121;37,7;9,01;97;120;-1,71;60
2;125519;1273;141;10;70;121;37,7;9,01;97;120;-1,72;60
2;126023;1279;142;10;70;121;37,6;9,01;97;120;-1,70;60
2;126527;1284;142;10;70;121;37,6;9,01;97;120;-1,70;60
2;127031;1289;143;10;70;121;37,8;9,01;96;120;-1,74;60
2;127535;1294;144;10;70;121;37,9;9,01;96;120;-1,76;60
2;128039;1300;144;10;70;121;37,9;9,01;96;120;-1,76;60
2;128543;1305;145;10;70;121;37,7;9,01;97;120;-1,71;60
2;129047;1310;145;10;69;121;37,2;9,01;98;120;-1,62;60
2;129551;1315;146;10;68;121;36,8;9,01;99;120;-1,55;60
2;130055;1321;147;10;69;121;37,5;9,01;97;120;-1,68;60
2;130559;1326;147;10;71;121;38,2;9,01;96;120;-1,81;60
2;131063;1331;148;10;70;122;38,0;9,01;96;120;-1,79;59
2;131567;1337;148;10;70;122;37,9;9,01;96;120;-1,76;59
2;132071;1342;149;10;70;122;37,6;9,01;97;120;-1,70;59
2;132575;1347;149;10;69;122;37,1;9,01;98;120;-1,60;59
2;133079;1352;150;11;68;122;36,9;9,01;99;120;-1,55;59
2;133583;1357;151;11;69;122;37,5;9,01;97;120;-1,67;59
2;134087;1363;151;11;70;122;37,8;9,01;96;120;-1,74;59
2;134591;1368;152;11;70;122;37,6;9,01;97;120;-1,70;59
2;135095;1373;152;11;70;122;37,9;9,01;96;120;-1,75;59
2;135599;1379;153;11;70;122;37,9;9,01;96;120;-1,76;59
2;136103;1384;154;11;70;122;38,0;9,01;96;120;-1,78;59
2;136607;1389;154;11;71;122;38,3;9,01;95;120;-1,83;59
2;137111;1395;155;11;70;122;38,0;9,01;96;120;-1,78;59
2;137615;1400;155;11;70;122;37,8;9,01;96;120;-1,74;59
2;138119;1405;156;11;69;123;37,4;9,01;97;120;-1,67;59
2;138623;1410;156;11;68;123;37,0;9,01;98;120;-1,58;59
2;139127;1416;157;11;69;123;37,2;9,01;98;120;-1,62;59
2;139631;1421;158;11;70;123;37,9;9,01;96;120;-1,75;59
2;140135;1426;158;11;70;123;38,1;9,01;96;120;-1,79;59
2;140639;1431;159;11;70;123;38,0;9,01;96;120;-1,78;59
2;141143;1437;159;12;70;124;37,7;9,01;97;120;-1,71;58
2;141663;1442;160;12;70;124;37,7;9,01;97;120;-1,72;58
2;142167;1447;161;12;69;124;37,5;9,01;97;120;-1,68;58
2;142671;1453;161;12;70;124;37,7;9,01;97;120;-1,71;58
2;143175;1458;162;12;69;124;37,5;9,01;97;120;-1,68;58
2;143679;1463;162;12;69;124;37,1;9,01;98;120;-1,60;58
2;144183;1468;163;12;69;124;37,3;9,01;98;120;-1,64;58
2;144687;1474;163;12;69;124;37,3;9,01;98;120;-1,63;58
2;145191;1479;164;12;69;124;37,1;9,01;98;120;-1,60;58
2;145695;1484;165;12;69;125;37,4;9,01;98;120;-1,65;58
2;146199;1489;165;12;70;125;37,7;9,01;97;120;-1,73;58
2;146703;1495;166;12;70;125;38,0;9,01;96;120;-1,78;58
2;147207;1500;166;12;71;125;38,3;9,01;95;120;-1,84;58
2;147711;1505;167;12;71;125;38,4;9,01;95;120;-1,86;58
2;148215;1511;168;12;71;125;38,2;9,01;95;120;-1,83;58
2;148719;1516;168;12;70;125;37,7;9,01;97;120;-1,72;58
2;149223;1521;169;12;69;125;37,5;9,01;97;120;-1,67;58
2;149727;1527;169;13;69;125;37,4;9,01;97;120;-1,66;58
2;150231;1532;170;13;69;125;37,4;9,01;98;120;-1,65;58
2;150735;1537;171;13;68;125;36,9;9,01;99;120;-1,57;58
2;151239;1542;171;13;68;125;36,9;9,01;99;120;-1,56;58
2;151743;1547;172;13;69;125;37,1;9,01;98;120;-1,60;58
2;152247;1553;172;13;69;125;37,4;9,01;97;120;-1,66;58
2;152751;1558;173;13;69;125;37,5;9,01;97;120;-1,68;58
2;153255;1563;173;13;69;126;37,5;9,01;97;120;-1,67;57
2;153759;1568;174;13;70;126;37,7;9,01;97;120;-1,71;57
2;154263;1574;175;13;71;126;38,2;9,01;96;120;-1,81;57
2;154767;1579;175;13;71;126;38,4;9,01;95;120;-1,85;57
2;155271;1584;176;13;71;126;38,6;9,01;94;120;-1,90;57
2;155775;1590;176;13;72;126;39,2;9,01;93;120;-2,02;57
2;156279;1595;177;13;73;126;39,3;9,01;93;120;-2,04;57
2;156783;1601;178;13;72;126;39,2;9,01;93;120;-2,01;57
2;157287;1606;178;13;72;126;39,2;9,01;93;120;-2,01;57
2;157791;1612;179;14;73;126;39,3;9,01;93;120;-2,03;57
2;158295;1617;179;14;73;126;39,6;9,01;92;120;-2,09;57
2;158799;1623;180;14;73;126;39,3;9,01;93;120;-2,04;57
2;159303;1628;181;14;72;126;39,1;9,01;93;120;-2,00;57
2;159807;1634;181;14;72;126;39,2;9,01;93;120;-2,02;57
2;160311;1639;182;14;72;126;38,9;9,01;94;120;-1,96;57
2;160815;1645;182;14;71;126;38,6;9,01;94;120;-1,90;57
2;161319;1650;183;14;71;126;38,3;9,01;95;120;-1,83;57
2;161823;1655;184;14;70;126;38,1;9,01;96;120;-1,79;57
2;162327;1661;184;14;71;126;38,4;9,01;95;120;-1,86;57
2;162831;1666;185;14;71;126;38,6;9,01;94;120;-1,89;57
2;163335;1672;185;14;71;126;38,5;9,01;95;120;-1,88;57
2;163839;1677;186;14;71;126;38,5;9,01;95;120;-1,88;57
2;164343;1682;187;14;71;126;38,4;9,01;95;120;-1,86;57
2;164847;1688;187;14;71;126;38,4;9,01;95;120;-1,86;57
2;165351;1693;188;14;71;126;38,3;9,01;95;120;-1,85;57
2;165855;1698;188;14;71;126;38,5;9,01;95;120;-1,87;57
